"1600","371202","莱城区","371200","3"
"1601","371203","钢城区","371200","3"
"1602","371300","临沂市","370000","2"
"1603","371301","市辖区","371300","3"
"1604","371302","兰山区","371300","3"
"1605","371311","罗庄区","371300","3"
"1606","371312","河东区","371300","3"
"1607","371321","沂南县","371300","3"
"1608","371322","郯城县","371300","3"
"1609","371323","沂水县","371300","3"
"1610","371324","兰陵县","371300","3"
"1611","371325","费县","371300","3"
"1612","371326","平邑县","371300","3"
"1613","371327","莒南县","371300","3"
"1614","371328","蒙阴县","371300","3"
"1615","371329","临沭县","371300","3"
"1616","371400","德州市","370000","2"
"1617","371401","市辖区","371400","3"
"1618","371402","德城区","371400","3"
"1619","371403","陵城区","371400","3"
"1620","371422","宁津县","371400","3"
"1621","371423","庆云县","371400","3"
"1622","371424","临邑县","371400","3"
"1623","371425","齐河县","371400","3"
"1624","371426","平原县","371400","3"
"1625","371427","夏津县","371400","3"
"1626","371428","武城县","371400","3"
"1627","371481","乐陵市","371400","3"
"1628","371482","禹城市","371400","3"
"1629","371500","聊城市","370000","2"
"1630","371501","市辖区","371500","3"
"1631","371502","东昌府区","371500","3"
"1632","371521","阳谷县","371500","3"
"1633","371522","莘县","371500","3"
"1634","371523","茌平县","371500","3"
"1635","371524","东阿县","371500","3"
"1636","371525","冠县","371500","3"
"1637","371526","高唐县","371500","3"
"1638","371581","临清市","371500","3"
"1639","371600","滨州市","370000","2"
"1640","371601","市辖区","371600","3"
"1641","371602","滨城区","371600","3"
"1642","371603","沾化区","371600","3"
"1643","371621","惠民县","371600","3"
"1644","371622","阳信县","371600","3"
"1645","371623","无棣县","371600","3"
"1646","371625","博兴县","371600","3"
"1647","371626","邹平县","371600","3"
"1648","371700","菏泽市","370000","2"
"1649","371701","市辖区","371700","3"
"1650","371702","牡丹区","371700","3"
"1651","371703","定陶区","371700","3"
"1652","371721","曹县","371700","3"
"1653","371722","单县","371700","3"
"1654","371723","成武县","371700","3"
"1655","371724","巨野县","371700","3"
"1656","371725","郓城县","371700","3"
"1657","371726","鄄城县","371700","3"
"1658","371728","东明县","371700","3"
"1659","410000","河南省","0","1"
"1660","410100","郑州市","410000","2"
"1661","410101","市辖区","410100","3"
"1662","410102","中原区","410100","3"
"1663","410103","二七区","410100","3"
"1664","410104","管城回族区","410100","3"
"1665","410105","金水区","410100","3"
"1666","410106","上街区","410100","3"
"1667","410108","惠济区","410100","3"
"1668","410122","中牟县","410100","3"
"1669","410181","巩义市","410100","3"
"1670","410182","荥阳市","410100","3"
"1671","410183","新密市","410100","3"
"1672","410184","新郑市","410100","3"
"1673","410185","登封市","410100","3"
"1674","410200","开封市","410000","2"
"1675","410201","市辖区","410200","3"
"1676","410202","龙亭区","410200","3"
"1677","410203","顺河回族区","410200","3"
"1678","410204","鼓楼区","410200","3"
"1679","410205","禹王台区","410200","3"
"1680","410211","金明区","410200","3"
"1681","410212","祥符区","410200","3"
"1682","410221","杞县","410200","3"
"1683","410222","通许县","410200","3"
"1684","410223","尉氏县","410200","3"
"1685","410225","兰考县","410200","3"
"1686","410300","洛阳市","410000","2"
"1687","410301","市辖区","410300","3"
"1688","410302","老城区","410300","3"
"1689","410303","西工区","410300","3"
"1690","410304","瀍河回族区","410300","3"
"1691","410305","涧西区","410300","3"
"1692","410306","吉利区","410300","3"
"1693","410311","洛龙区","410300","3"
"1694","410322","孟津县","410300","3"
"1695","410323","新安县","410300","3"
"1696","410324","栾川县","410300","3"
"1697","410325","嵩县","410300","3"
"1698","410326","汝阳县","410300","3"
"1699","410327","宜阳县","410300","3"
"1700","410328","洛宁县","410300","3"
"1701","410329","伊川县","410300","3"
"1702","410381","偃师市","410300","3"
"1703","410400","平顶山市","410000","2"
"1704","410401","市辖区","410400","3"
"1705","410402","新华区","410400","3"
"1706","410403","卫东区","410400","3"
"1707","410404","石龙区","410400","3"
"1708","410411","湛河区","410400","3"
"1709","410421","宝丰县","410400","3"
"1710","410422","叶县","410400","3"
"1711","410423","鲁山县","410400","3"
"1712","410425","郏县","410400","3"
"1713","410481","舞钢市","410400","3"
"1714","410482","汝州市","410400","3"
"1715","410500","安阳市","410000","2"
"1716","410501","市辖区","410500","3"
"1717","410502","文峰区","410500","3"
"1718","410503","北关区","410500","3"
"1719","410505","殷都区","410500","3"
"1720","410506","龙安区","410500","3"
"1721","410522","安阳县","410500","3"
"1722","410523","汤阴县","410500","3"
"1723","410526","滑县","410500","3"
"1724","410527","内黄县","410500","3"
"1725","410581","林州市","410500","3"
"1726","410600","鹤壁市","410000","2"
"1727","410601","市辖区","410600","3"
"1728","410602","鹤山区","410600","3"
"1729","410603","山城区","410600","3"
"1730","410611","淇滨区","410600","3"
"1731","410621","浚县","410600","3"
"1732","410622","淇县","410600","3"
"1733","410700","新乡市","410000","2"
"1734","410701","市辖区","410700","3"
"1735","410702","红旗区","410700","3"
"1736","410703","卫滨区","410700","3"
"1737","410704","凤泉区","410700","3"
"1738","410711","牧野区","410700","3"
"1739","410721","新乡县","410700","3"
"1740","410724","获嘉县","410700","3"
"1741","410725","原阳县","410700","3"
"1742","410726","延津县","410700","3"
"1743","410727","封丘县","410700","3"
"1744","410728","长垣县","410700","3"
"1745","410781","卫辉市","410700","3"
"1746","410782","辉县市","410700","3"
"1747","410800","焦作市","410000","2"
"1748","410801","市辖区","410800","3"
"1749","410802","解放区","410800","3"
"1750","410803","中站区","410800","3"
"1751","410804","马村区","410800","3"
"1752","410811","山阳区","410800","3"
"1753","410821","修武县","410800","3"
"1754","410822","博爱县","410800","3"
"1755","410823","武陟县","410800","3"
"1756","410825","温县","410800","3"
"1757","410882","沁阳市","410800","3"
"1758","410883","孟州市","410800","3"
"1759","410900","濮阳市","410000","2"
"1760","410901","市辖区","410900","3"
"1761","410902","华龙区","410900","3"
"1762","410922","清丰县","410900","3"
"1763","410923","南乐县","410900","3"
"1764","410926","范县","410900","3"
"1765","410927","台前县","410900","3"
"1766","410928","濮阳县","410900","3"
"1767","411000","许昌市","410000","2"
"1768","411001","市辖区","411000","3"
"1769","411002","魏都区","411000","3"
"1770","411023","许昌县","411000","3"
"1771","411024","鄢陵县","411000","3"
"1772","411025","襄城县","411000","3"
"1773","411081","禹州市","411000","3"
"1774","411082","长葛市","411000","3"
"1775","411100","漯河市","410000","2"
"1776","411101","市辖区","411100","3"
"1777","411102","源汇区","411100","3"
"1778","411103","郾城区","411100","3"
"1779","411104","召陵区","411100","3"
"1780","411121","舞阳县","411100","3"
"1781","411122","临颍县","411100","3"
"1782","411200","三门峡市","410000","2"
"1783","411201","市辖区","411200","3"
"1784","411202","湖滨区","411200","3"
"1785","411203","陕州区","411200","3"
"1786","411221","渑池县","411200","3"
"1787","411224","卢氏县","411200","3"
"1788","411281","义马市","411200","3"
"1789","411282","灵宝市","411200","3"
"1790","411300","南阳市","410000","2"
"1791","411301","市辖区","411300","3"
"1792","411302","宛城区","411300","3"
"1793","411303","卧龙区","411300","3"
"1794","411321","南召县","411300","3"
"1795","411322","方城县","411300","3"
"1796","411323","西峡县","411300","3"
"1797","411324","镇平县","411300","3"
"1798","411325","内乡县","411300","3"
"1799","411326","淅川县","411300","3"
"1800","411327","社旗县","411300","3"
"1801","411328","唐河县","411300","3"
"1802","411329","新野县","411300","3"
"1803","411330","桐柏县","411300","3"
"1804","411381","邓州市","411300","3"
"1805","411400","商丘市","410000","2"
"1806","411401","市辖区","411400","3"
"1807","411402","梁园区","411400","3"
"1808","411403","睢阳区","411400","3"
"1809","411421","民权县","411400","3"
"1810","411422","睢县","411400","3"
"1811","411423","宁陵县","411400","3"
"1812","411424","柘城县","411400","3"
"1813","411425","虞城县","411400","3"
"1814","411426","夏邑县","411400","3"
"1815","411481","永城市","411400","3"
"1816","411500","信阳市","410000","2"
"1817","411501","市辖区","411500","3"
"1818","411502","浉河区","411500","3"
"1819","411503","平桥区","411500","3"
"1820","411521","罗山县","411500","3"
"1821","411522","光山县","411500","3"
"1822","411523","新县","411500","3"
"1823","411524","商城县","411500","3"
"1824","411525","固始县","411500","3"
"1825","411526","潢川县","411500","3"
"1826","411527","淮滨县","411500","3"
"1827","411528","息县","411500","3"
"1828","411600","周口市","410000","2"
"1829","411601","市辖区","411600","3"
"1830","411602","川汇区","411600","3"
"1831","411621","扶沟县","411600","3"
"1832","411622","西华县","411600","3"
"1833","411623","商水县","411600","3"
"1834","411624","沈丘县","411600","3"
"1835","411625","郸城县","411600","3"
"1836","411626","淮阳县","411600","3"
"1837","411627","太康县","411600","3"
"1838","411628","鹿邑县","411600","3"
"1839","411681","项城市","411600","3"
"1840","411700","驻马店市","410000","2"
"1841","411701","市辖区","411700","3"
"1842","411702","驿城区","411700","3"
"1843","411721","西平县","411700","3"
"1844","411722","上蔡县","411700","3"
"1845","411723","平舆县","411700","3"
"1846","411724","正阳县","411700","3"
"1847","411725","确山县","411700","3"
"1848","411726","泌阳县","411700","3"
"1849","411727","汝南县","411700","3"
"1850","411728","遂平县","411700","3"
"1851","411729","新蔡县","411700","3"
"1852","419000","省直辖县级行政区划","410000","2"
"1853","419001","济源市","419000","3"
"1854","420000","湖北省","0","1"
"1855","420100","武汉市","420000","2"
"1856","420101","市辖区","420100","3"
"1857","420102","江岸区","420100","3"
"1858","420103","江汉区","420100","3"
"1859","420104","硚口区","420100","3"
"1860","420105","汉阳区","420100","3"
"1861","420106","武昌区","420100","3"
"1862","420107","青山区","420100","3"
"1863","420111","洪山区","420100","3"
"1864","420112","东西湖区","420100","3"
"1865","420113","汉南区","420100","3"
"1866","420114","蔡甸区","420100","3"
"1867","420115","江夏区","420100","3"
"1868","420116","黄陂区","420100","3"
"1869","420117","新洲区","420100","3"
"1870","420200","黄石市","420000","2"
"1871","420201","市辖区","420200","3"
"1872","420202","黄石港区","420200","3"
"1873","420203","西塞山区","420200","3"
"1874","420204","下陆区","420200","3"
"1875","420205","铁山区","420200","3"
"1876","420222","阳新县","420200","3"
"1877","420281","大冶市","420200","3"
"1878","420300","十堰市","420000","2"
"1879","420301","市辖区","420300","3"
"1880","420302","茅箭区","420300","3"
"1881","420303","张湾区","420300","3"
"1882","420304","郧阳区","420300","3"
"1883","420322","郧西县","420300","3"
"1884","420323","竹山县","420300","3"
"1885","420324","竹溪县","420300","3"
"1886","420325","房县","420300","3"
"1887","420381","丹江口市","420300","3"
"1888","420500","宜昌市","420000","2"
"1889","420501","市辖区","420500","3"
"1890","420502","西陵区","420500","3"
"1891","420503","伍家岗区","420500","3"
"1892","420504","点军区","420500","3"
"1893","420505","猇亭区","420500","3"
"1894","420506","夷陵区","420500","3"
"1895","420525","远安县","420500","3"
"1896","420526","兴山县","420500","3"
"1897","420527","秭归县","420500","3"
"1898","420528","长阳土家族自治县","420500","3"
"1899","420529","五峰土家族自治县","420500","3"
"1900","420581","宜都市","420500","3"
"1901","420582","当阳市","420500","3"
"1902","420583","枝江市","420500","3"
"1903","420600","襄阳市","420000","2"
"1904","420601","市辖区","420600","3"
"1905","420602","襄城区","420600","3"
"1906","420606","樊城区","420600","3"
"1907","420607","襄州区","420600","3"
"1908","420624","南漳县","420600","3"
"1909","420625","谷城县","420600","3"
"1910","420626","保康县","420600","3"
"1911","420682","老河口市","420600","3"
"1912","420683","枣阳市","420600","3"
"1913","420684","宜城市","420600","3"
"1914","420700","鄂州市","420000","2"
"1915","420701","市辖区","420700","3"
"1916","420702","梁子湖区","420700","3"
"1917","420703","华容区","420700","3"
"1918","420704","鄂城区","420700","3"
"1919","420800","荆门市","420000","2"
"1920","420801","市辖区","420800","3"
"1921","420802","东宝区","420800","3"
"1922","420804","掇刀区","420800","3"
"1923","420821","京山县","420800","3"
"1924","420822","沙洋县","420800","3"
"1925","420881","钟祥市","420800","3"
"1926","420900","孝感市","420000","2"
"1927","420901","市辖区","420900","3"
"1928","420902","孝南区","420900","3"
"1929","420921","孝昌县","420900","3"
"1930","420922","大悟县","420900","3"
"1931","420923","云梦县","420900","3"
"1932","420981","应城市","420900","3"
"1933","420982","安陆市","420900","3"
"1934","420984","汉川市","420900","3"
"1935","421000","荆州市","420000","2"
"1936","421001","市辖区","421000","3"
"1937","421002","沙市区","421000","3"
"1938","421003","荆州区","421000","3"
"1939","421022","公安县","421000","3"
"1940","421023","监利县","421000","3"
"1941","421024","江陵县","421000","3"
"1942","421081","石首市","421000","3"
"1943","421083","洪湖市","421000","3"
"1944","421087","松滋市","421000","3"
"1945","421100","黄冈市","420000","2"
"1946","421101","市辖区","421100","3"
"1947","421102","黄州区","421100","3"
"1948","421121","团风县","421100","3"
"1949","421122","红安县","421100","3"
"1950","421123","罗田县","421100","3"
"1951","421124","英山县","421100","3"
"1952","421125","浠水县","421100","3"
"1953","421126","蕲春县","421100","3"
"1954","421127","黄梅县","421100","3"
"1955","421181","麻城市","421100","3"
"1956","421182","武穴市","421100","3"
"1957","421200","咸宁市","420000","2"
"1958","421201","市辖区","421200","3"
"1959","421202","咸安区","421200","3"
"1960","421221","嘉鱼县","421200","3"
"1961","421222","通城县","421200","3"
"1962","421223","崇阳县","421200","3"
"1963","421224","通山县","421200","3"
"1964","421281","赤壁市","421200","3"
"1965","421300","随州市","420000","2"
"1966","421301","市辖区","421300","3"
"1967","421303","曾都区","421300","3"
"1968","421321","随县","421300","3"
"1969","421381","广水市","421300","3"
"1970","422800","恩施土家族苗族自治州","420000","2"
"1971","422801","恩施市","422800","3"
"1972","422802","利川市","422800","3"
"1973","422822","建始县","422800","3"
"1974","422823","巴东县","422800","3"
"1975","422825","宣恩县","422800","3"
"1976","422826","咸丰县","422800","3"
"1977","422827","来凤县","422800","3"
"1978","422828","鹤峰县","422800","3"
"1979","429000","省直辖县级行政区划","420000","2"
"1980","429004","仙桃市","429000","3"
"1981","429005","潜江市","429000","3"
"1982","429006","天门市","429000","3"
"1983","429021","神农架林区","429000","3"
"1984","430000","湖南省","0","1"
"1985","430100","长沙市","430000","2"
"1986","430101","市辖区","430100","3"
"1987","430102","芙蓉区","430100","3"
"1988","430103","天心区","430100","3"
"1989","430104","岳麓区","430100","3"
"1990","430105","开福区","430100","3"
"1991","430111","雨花区","430100","3"
"1992","430112","望城区","430100","3"
"1993","430121","长沙县","430100","3"
"1994","430124","宁乡县","430100","3"
"1995","430181","浏阳市","430100","3"
"1996","430200","株洲市","430000","2"
"1997","430201","市辖区","430200","3"
"1998","430202","荷塘区","430200","3"
"1999","430203","芦淞区","430200","3"
"2000","430204","石峰区","430200","3"
"2001","430211","天元区","430200","3"
"2002","430221","株洲县","430200","3"
"2003","430223","攸县","430200","3"
"2004","430224","茶陵县","430200","3"
"2005","430225","炎陵县","430200","3"
"2006","430281","醴陵市","430200","3"
"2007","430300","湘潭市","430000","2"
"2008","430301","市辖区","430300","3"
"2009","430302","雨湖区","430300","3"
"2010","430304","岳塘区","430300","3"
"2011","430321","湘潭县","430300","3"
"2012","430381","湘乡市","430300","3"
"2013","430382","韶山市","430300","3"
"2014","430400","衡阳市","430000","2"
"2015","430401","市辖区","430400","3"
"2016","430405","珠晖区","430400","3"
"2017","430406","雁峰区","430400","3"
"2018","430407","石鼓区","430400","3"
"2019","430408","蒸湘区","430400","3"
"2020","430412","南岳区","430400","3"
"2021","430421","衡阳县","430400","3"
"2022","430422","衡南县","430400","3"
"2023","430423","衡山县","430400","3"
"2024","430424","衡东县","430400","3"
"2025","430426","祁东县","430400","3"
"2026","430481","耒阳市","430400","3"
"2027","430482","常宁市","430400","3"
"2028","430500","邵阳市","430000","2"
"2029","430501","市辖区","430500","3"
"2030","430502","双清区","430500","3"
"2031","430503","大祥区","430500","3"
"2032","430511","北塔区","430500","3"
"2033","430521","邵东县","430500","3"
"2034","430522","新邵县","430500","3"
"2035","430523","邵阳县","430500","3"
"2036","430524","隆回县","430500","3"
"2037","430525","洞口县","430500","3"
"2038","430527","绥宁县","430500","3"
"2039","430528","新宁县","430500","3"
"2040","430529","城步苗族自治县","430500","3"
"2041","430581","武冈市","430500","3"
"2042","430600","岳阳市","430000","2"
"2043","430601","市辖区","430600","3"
"2044","430602","岳阳楼区","430600","3"
"2045","430603","云溪区","430600","3"
"2046","430611","君山区","430600","3"
"2047","430621","岳阳县","430600","3"
"2048","430623","华容县","430600","3"
"2049","430624","湘阴县","430600","3"
"2050","430626","平江县","430600","3"
"2051","430681","汨罗市","430600","3"
"2052","430682","临湘市","430600","3"
"2053","430700","常德市","430000","2"
"2054","430701","市辖区","430700","3"
"2055","430702","武陵区","430700","3"
"2056","430703","鼎城区","430700","3"
"2057","430721","安乡县","430700","3"
"2058","430722","汉寿县","430700","3"
"2059","430723","澧县","430700","3"
"2060","430724","临澧县","430700","3"
"2061","430725","桃源县","430700","3"
"2062","430726","石门县","430700","3"
"2063","430781","津市市","430700","3"
"2064","430800","张家界市","430000","2"
"2065","430801","市辖区","430800","3"
"2066","430802","永定区","430800","3"
"2067","430811","武陵源区","430800","3"
"2068","430821","慈利县","430800","3"
"2069","430822","桑植县","430800","3"
"2070","430900","益阳市","430000","2"
"2071","430901","市辖区","430900","3"
"2072","430902","资阳区","430900","3"
"2073","430903","赫山区","430900","3"
"2074","430921","南县","430900","3"
"2075","430922","桃江县","430900","3"
"2076","430923","安化县","430900","3"
"2077","430981","沅江市","430900","3"
"2078","431000","郴州市","430000","2"
"2079","431001","市辖区","431000","3"
"2080","431002","北湖区","431000","3"
"2081","431003","苏仙区","431000","3"
"2082","431021","桂阳县","431000","3"
"2083","431022","宜章县","431000","3"
"2084","431023","永兴县","431000","3"
"2085","431024","嘉禾县","431000","3"
"2086","431025","临武县","431000","3"
"2087","431026","汝城县","431000","3"
"2088","431027","桂东县","431000","3"
"2089","431028","安仁县","431000","3"
"2090","431081","资兴市","431000","3"
"2091","431100","永州市","430000","2"
"2092","431101","市辖区","431100","3"
"2093","431102","零陵区","431100","3"
"2094","431103","冷水滩区","431100","3"
"2095","431121","祁阳县","431100","3"
"2096","431122","东安县","431100","3"
"2097","431123","双牌县","431100","3"
"2098","431124","道县","431100","3"
"2099","431125","江永县","431100","3"
"2100","431126","宁远县","431100","3"
"2101","431127","蓝山县","431100","3"
"2102","431128","新田县","431100","3"
"2103","431129","江华瑶族自治县","431100","3"
"2104","431200","怀化市","430000","2"
"2105","431201","市辖区","431200","3"
"2106","431202","鹤城区","431200","3"
"2107","431221","中方县","431200","3"
"2108","431222","沅陵县","431200","3"
"2109","431223","辰溪县","431200","3"
"2110","431224","溆浦县","431200","3"
"2111","431225","会同县","431200","3"
"2112","431226","麻阳苗族自治县","431200","3"
"2113","431227","新晃侗族自治县","431200","3"
"2114","431228","芷江侗族自治县","431200","3"
"2115","431229","靖州苗族侗族自治县","431200","3"
"2116","431230","通道侗族自治县","431200","3"
"2117","431281","洪江市","431200","3"
"2118","431300","娄底市","430000","2"
"2119","431301","市辖区","431300","3"
"2120","431302","娄星区","431300","3"
"2121","431321","双峰县","431300","3"
"2122","431322","新化县","431300","3"
"2123","431381","冷水江市","431300","3"
"2124","431382","涟源市","431300","3"
"2125","433100","湘西土家族苗族自治州","430000","2"
"2126","433101","吉首市","433100","3"
"2127","433122","泸溪县","433100","3"
"2128","433123","凤凰县","433100","3"
"2129","433124","花垣县","433100","3"
"2130","433125","保靖县","433100","3"
"2131","433126","古丈县","433100","3"
"2132","433127","永顺县","433100","3"
"2133","433130","龙山县","433100","3"
"2134","440000","广东省","0","1"
"2135","440100","广州市","440000","2"
"2136","440101","市辖区","440100","3"
"2137","440103","荔湾区","440100","3"
"2138","440104","越秀区","440100","3"
"2139","440105","海珠区","440100","3"
"2140","440106","天河区","440100","3"
"2141","440111","白云区","440100","3"
"2142","440112","黄埔区","440100","3"
"2143","440113","番禺区","440100","3"
"2144","440114","花都区","440100","3"
"2145","440115","南沙区","440100","3"
"2146","440117","从化区","440100","3"
"2147","440118","增城区","440100","3"
"2148","440200","韶关市","440000","2"
"2149","440201","市辖区","440200","3"
"2150","440203","武江区","440200","3"
"2151","440204","浈江区","440200","3"
"2152","440205","曲江区","440200","3"
"2153","440222","始兴县","440200","3"
"2154","440224","仁化县","440200","3"
"2155","440229","翁源县","440200","3"
"2156","440232","乳源瑶族自治县","440200","3"
"2157","440233","新丰县","440200","3"
"2158","440281","乐昌市","440200","3"
"2159","440282","南雄市","440200","3"
"2160","440300","深圳市","440000","2"
"2161","440301","市辖区","440300","3"
"2162","440303","罗湖区","440300","3"
"2163","440304","福田区","440300","3"
"2164","440305","南山区","440300","3"
"2165","440306","宝安区","440300","3"
"2166","440307","龙岗区","440300","3"
"2167","440308","盐田区","440300","3"
"2168","440400","珠海市","440000","2"
"2169","440401","市辖区","440400","3"
"2170","440402","香洲区","440400","3"
"2171","440403","斗门区","440400","3"
"2172","440404","金湾区","440400","3"
"2173","440500","汕头市","440000","2"
"2174","440501","市辖区","440500","3"
"2175","440507","龙湖区","440500","3"
"2176","440511","金平区","440500","3"
"2177","440512","濠江区","440500","3"
"2178","440513","潮阳区","440500","3"
"2179","440514","潮南区","440500","3"
"2180","440515","澄海区","440500","3"
"2181","440523","南澳县","440500","3"
"2182","440600","佛山市","440000","2"
"2183","440601","市辖区","440600","3"
"2184","440604","禅城区","440600","3"
"2185","440605","南海区","440600","3"
"2186","440606","顺德区","440600","3"
"2187","440607","三水区","440600","3"
"2188","440608","高明区","440600","3"
"2189","440700","江门市","440000","2"
"2190","440701","市辖区","440700","3"
"2191","440703","蓬江区","440700","3"
"2192","440704","江海区","440700","3"
"2193","440705","新会区","440700","3"
"2194","440781","台山市","440700","3"
"2195","440783","开平市","440700","3"
"2196","440784","鹤山市","440700","3"
"2197","440785","恩平市","440700","3"
"2198","440800","湛江市","440000","2"
"2199","440801","市辖区","440800","3"
"2200","440802","赤坎区","440800","3"
"2201","440803","霞山区","440800","3"
"2202","440804","坡头区","440800","3"
"2203","440811","麻章区","440800","3"
"2204","440823","遂溪县","440800","3"
"2205","440825","徐闻县","440800","3"
"2206","440881","廉江市","440800","3"
"2207","440882","雷州市","440800","3"
"2208","440883","吴川市","440800","3"
"2209","440900","茂名市","440000","2"
"2210","440901","市辖区","440900","3"
"2211","440902","茂南区","440900","3"
"2212","440904","电白区","440900","3"
"2213","440981","高州市","440900","3"
"2214","440982","化州市","440900","3"
"2215","440983","信宜市","440900","3"
"2216","441200","肇庆市","440000","2"
"2217","441201","市辖区","441200","3"
"2218","441202","端州区","441200","3"
"2219","441203","鼎湖区","441200","3"
"2220","441204","高要区","441200","3"
"2221","441223","广宁县","441200","3"
"2222","441224","怀集县","441200","3"
"2223","441225","封开县","441200","3"
"2224","441226","德庆县","441200","3"
"2225","441284","四会市","441200","3"
"2226","441300","惠州市","440000","2"
"2227","441301","市辖区","441300","3"
"2228","441302","惠城区","441300","3"
"2229","441303","惠阳区","441300","3"
"2230","441322","博罗县","441300","3"
"2231","441323","惠东县","441300","3"
"2232","441324","龙门县","441300","3"
"2233","441400","梅州市","440000","2"
"2234","441401","市辖区","441400","3"
"2235","441402","梅江区","441400","3"
"2236","441403","梅县区","441400","3"
"2237","441422","大埔县","441400","3"
"2238","441423","丰顺县","441400","3"
"2239","441424","五华县","441400","3"
"2240","441426","平远县","441400","3"
"2241","441427","蕉岭县","441400","3"
"2242","441481","兴宁市","441400","3"
"2243","441500","汕尾市","440000","2"
"2244","441501","市辖区","441500","3"
"2245","441502","城区","441500","3"
"2246","441521","海丰县","441500","3"
"2247","441523","陆河县","441500","3"
"2248","441581","陆丰市","441500","3"
"2249","441600","河源市","440000","2"
"2250","441601","市辖区","441600","3"
"2251","441602","源城区","441600","3"
"2252","441621","紫金县","441600","3"
"2253","441622","龙川县","441600","3"
"2254","441623","连平县","441600","3"
"2255","441624","和平县","441600","3"
"2256","441625","东源县","441600","3"
"2257","441700","阳江市","440000","2"
"2258","441701","市辖区","441700","3"
"2259","441702","江城区","441700","3"
"2260","441704","阳东区","441700","3"
"2261","441721","阳西县","441700","3"
"2262","441781","阳春市","441700","3"
"2263","441800","清远市","440000","2"
"2264","441801","市辖区","441800","3"
"2265","441802","清城区","441800","3"
"2266","441803","清新区","441800","3"
"2267","441821","佛冈县","441800","3"
"2268","441823","阳山县","441800","3"
"2269","441825","连山壮族瑶族自治县","441800","3"
"2270","441826","连南瑶族自治县","441800","3"
"2271","441881","英德市","441800","3"
"2272","441882","连州市","441800","3"
"2273","441900","东莞市","440000","2"
"2274","442000","中山市","440000","2"
"2275","445100","潮州市","440000","2"
"2276","445101","市辖区","445100","3"
"2277","445102","湘桥区","445100","3"
"2278","445103","潮安区","445100","3"
"2279","445122","饶平县","445100","3"
"2280","445200","揭阳市","440000","2"
"2281","445201","市辖区","445200","3"
"2282","445202","榕城区","445200","3"
"2283","445203","揭东区","445200","3"
"2284","445222","揭西县","445200","3"
"2285","445224","惠来县","445200","3"
"2286","445281","普宁市","445200","3"
"2287","445300","云浮市","440000","2"
"2288","445301","市辖区","445300","3"
"2289","445302","云城区","445300","3"
"2290","445303","云安区","445300","3"
"2291","445321","新兴县","445300","3"
"2292","445322","郁南县","445300","3"
"2293","445381","罗定市","445300","3"
"2294","450000","广西壮族自治区","0","1"
"2295","450100","南宁市","450000","2"
"2296","450101","市辖区","450100","3"
"2297","450102","兴宁区","450100","3"
"2298","450103","青秀区","450100","3"
"2299","450105","江南区","450100","3"
"2300","450107","西乡塘区","450100","3"
"2301","450108","良庆区","450100","3"
"2302","450109","邕宁区","450100","3"
"2303","450110","武鸣区","450100","3"
"2304","450123","隆安县","450100","3"
"2305","450124","马山县","450100","3"
"2306","450125","上林县","450100","3"
"2307","450126","宾阳县","450100","3"
"2308","450127","横县","450100","3"
"2309","450200","柳州市","450000","2"
"2310","450201","市辖区","450200","3"
"2311","450202","城中区","450200","3"
"2312","450203","鱼峰区","450200","3"
"2313","450204","柳南区","450200","3"
"2314","450205","柳北区","450200","3"
"2315","450206","柳江区","450200","3"
"2316","450222","柳城县","450200","3"
"2317","450223","鹿寨县","450200","3"
"2318","450224","融安县","450200","3"
"2319","450225","融水苗族自治县","450200","3"
"2320","450226","三江侗族自治县","450200","3"
"2321","450300","桂林市","450000","2"
"2322","450301","市辖区","450300","3"
"2323","450302","秀峰区","450300","3"
"2324","450303","叠彩区","450300","3"
"2325","450304","象山区","450300","3"
"2326","450305","七星区","450300","3"
"2327","450311","雁山区","450300","3"
"2328","450312","临桂区","450300","3"
"2329","450321","阳朔县","450300","3"
"2330","450323","灵川县","450300","3"
"2331","450324","全州县","450300","3"
"2332","450325","兴安县","450300","3"
"2333","450326","永福县","450300","3"
"2334","450327","灌阳县","450300","3"
"2335","450328","龙胜各族自治县","450300","3"
"2336","450329","资源县","450300","3"
"2337","450330","平乐县","450300","3"
"2338","450331","荔浦县","450300","3"
"2339","450332","恭城瑶族自治县","450300","3"
"2340","450400","梧州市","450000","2"
"2341","450401","市辖区","450400","3"
"2342","450403","万秀区","450400","3"
"2343","450405","长洲区","450400","3"
"2344","450406","龙圩区","450400","3"
"2345","450421","苍梧县","450400","3"
"2346","450422","藤县","450400","3"
"2347","450423","蒙山县","450400","3"
"2348","450481","岑溪市","450400","3"
"2349","450500","北海市","450000","2"
"2350","450501","市辖区","450500","3"
"2351","450502","海城区","450500","3"
"2352","450503","银海区","450500","3"
"2353","450512","铁山港区","450500","3"
"2354","450521","合浦县","450500","3"
"2355","450600","防城港市","450000","2"
"2356","450601","市辖区","450600","3"
"2357","450602","港口区","450600","3"
"2358","450603","防城区","450600","3"
"2359","450621","上思县","450600","3"
"2360","450681","东兴市","450600","3"
"2361","450700","钦州市","450000","2"
"2362","450701","市辖区","450700","3"
"2363","450702","钦南区","450700","3"
"2364","450703","钦北区","450700","3"
"2365","450721","灵山县","450700","3"
"2366","450722","浦北县","450700","3"
"2367","450800","贵港市","450000","2"
"2368","450801","市辖区","450800","3"
"2369","450802","港北区","450800","3"
